280361,182662,0,0
280284,182662,0,0
280274,182662,0,0
280264,182662,0,0
280187,182662,0,0
280284,182672,0,0
280274,182672,0,0
280264,182672,0,0
280411,182749,0,0
280274,182749,0,0
280361,182799,0,0
244207,181181,8775,4211
252758,181181,0,0
252855,181191,0,0
252845,181191,0,0
252835,181191,0,0
252982,181268,0,0
252845,181268,0,0
252932,181318,0,0
252845,181318,0,0
252758,181318,0,0
244431,185245,0,0
244344,185245,0,0
244257,185245,0,0
244207,185295,0,0
244354,185372,0,0
244344,185372,0,0
244334,185372,0,0
244481,185382,0,0
244431,185382,0,0
244354,185382,0,0
244344,185382,0,0
244334,185382,0,0
244257,185382,0,0
244354,185392,0,0
244344,185392,0,0
244334,185392,0,0
292265,183519,12155,912
304196,183519,0,0
304146,183569,0,0
304293,183646,0,0
304283,183646,0,0
304273,183646,0,0
304420,183656,0,0
304370,183656,0,0
304293,183656,0,0
304283,183656,0,0
304273,183656,0,0
304196,183656,0,0
304293,183666,0,0
304283,183666,0,0
304273,183666,0,0
304420,183743,0,0
304283,183743,0,0
304370,183793,0,0
304283,183793,0,0
304196,183793,0,0
292489,184304,0,0
292402,184304,0,0
292315,184304,0,0
292265,184354,0,0
292412,184431,0,0
292402,184431,0,0
260793,183070,9748,1865
270394,183070,0,0
270541,183080,0,0
270491,183080,0,0
270414,183080,0,0
270404,183080,0,0
270394,183080,0,0
270317,183080,0,0
270414,183090,0,0
270404,183090,0,0
270394,183090,0,0
270541,183167,0,0
270404,183167,0,0
270491,183217,0,0
270404,183217,0,0
270317,183217,0,0
261017,184798,0,0
260930,184798,0,0
260843,184798,0,0
260793,184848,0,0
260940,184925,0,0
260930,184925,0,0
260920,184925,0,0
261067,184935,0,0
261017,184935,0,0
260940,184935,0,0
278116,182799,2158,2536
280274,182799,0,0
280187,182799,0,0
279338,184349,0,0
279251,184349,0,0
279164,184349,0,0
279114,184399,0,0
279261,184476,0,0
279251,184476,0,0
279241,184476,0,0
279388,184486,0,0
279338,184486,0,0
279261,184486,0,0
279251,184486,0,0
279241,184486,0,0
279164,184486,0,0
279261,184496,0,0
279251,184496,0,0
279241,184496,0,0
279388,184573,0,0
279251,184573,0,0
279338,184623,0,0
279251,184623,0,0
279164,184623,0,0
278203,185335,0,0
278116,185335,0,0
292315,184431,10088,1160
292392,184431,0,0
292539,184441,0,0
292489,184441,0,0
292412,184441,0,0
292402,184441,0,0
292392,184441,0,0
292315,184441,0,0
292412,184451,0,0
292402,184451,0,0
292392,184451,0,0
292539,184528,0,0
292402,184528,0,0
292489,184578,0,0
292402,184578,0,0
292315,184578,0,0
302353,185454,0,0
302266,185454,0,0
302179,185454,0,0
302129,185504,0,0
302276,185581,0,0
302266,185581,0,0
302256,185581,0,0
302403,185591,0,0
302353,185591,0,0
302276,185591,0,0
260843,184935,3721,3268
260930,184935,0,0
260920,184935,0,0
260843,184935,0,0
260940,184945,0,0
260930,184945,0,0
260920,184945,0,0
261067,185022,0,0
260930,185022,0,0
261017,185072,0,0
260930,185072,0,0
260843,185072,0,0
264514,188056,0,0
264427,188056,0,0
264340,188056,0,0
264290,188106,0,0
264437,188183,0,0
264427,188183,0,0
264417,188183,0,0
264564,188193,0,0
264514,188193,0,0
264437,188193,0,0
264427,188193,0,0
264417,188193,0,0
264340,188193,0,0
264437,188203,0,0
275322,185335,2931,4833
278029,185335,0,0
277979,185385,0,0
278126,185462,0,0
278116,185462,0,0
278106,185462,0,0
278253,185472,0,0
278203,185472,0,0
278126,185472,0,0
278116,185472,0,0
278106,185472,0,0
278029,185472,0,0
278126,185482,0,0
278116,185482,0,0
278106,185482,0,0
278253,185559,0,0
278116,185559,0,0
278203,185609,0,0
278116,185609,0,0
278029,185609,0,0
275546,190041,0,0
275459,190041,0,0
275372,190041,0,0
275322,190091,0,0
275469,190168,0,0
275459,190168,0,0
293064,185591,9339,7290
302266,185591,0,0
302256,185591,0,0
302179,185591,0,0
302276,185601,0,0
302266,185601,0,0
302256,185601,0,0
302403,185678,0,0
302266,185678,0,0
302353,185728,0,0
302266,185728,0,0
302179,185728,0,0
293288,192734,0,0
293201,192734,0,0
293114,192734,0,0
293064,192784,0,0
293211,192861,0,0
293201,192861,0,0
293191,192861,0,0
293338,192871,0,0
293288,192871,0,0
293211,192871,0,0
293201,192871,0,0
293191,192871,0,0
293114,192871,0,0
293211,192881,0,0
257704,188203,6860,5762
264427,188203,0,0
264417,188203,0,0
264564,188280,0,0
264427,188280,0,0
264514,188330,0,0
264427,188330,0,0
264340,188330,0,0
257928,193741,0,0
257841,193741,0,0
257754,193741,0,0
257704,193791,0,0
257851,193868,0,0
257841,193868,0,0
257831,193868,0,0
257978,193878,0,0
257928,193878,0,0
257851,193878,0,0
257841,193878,0,0
257831,193878,0,0
257754,193878,0,0
257851,193888,0,0
257841,193888,0,0
257831,193888,0,0
257978,193965,0,0
257841,193965,0,0
275372,190168,11892,2326
275449,190168,0,0
275596,190178,0,0
275546,190178,0,0
275469,190178,0,0
275459,190178,0,0
275449,190178,0,0
275372,190178,0,0
275469,190188,0,0
275459,190188,0,0
275449,190188,0,0
275596,190265,0,0
275459,190265,0,0
275546,190315,0,0
275459,190315,0,0
275372,190315,0,0
287214,192357,0,0
287127,192357,0,0
287040,192357,0,0
286990,192407,0,0
287137,192484,0,0
287127,192484,0,0
287117,192484,0,0
287264,192494,0,0
287214,192494,0,0
287137,192494,0,0
287040,192494,3797,3801
287127,192494,0,0
287117,192494,0,0
287040,192494,0,0
287137,192504,0,0
287127,192504,0,0
287117,192504,0,0
287264,192581,0,0
287127,192581,0,0
287214,192631,0,0
287127,192631,0,0
287040,192631,0,0
290787,196148,0,0
290700,196148,0,0
290613,196148,0,0
290563,196198,0,0
290710,196275,0,0
290700,196275,0,0
290690,196275,0,0
290837,196285,0,0
290787,196285,0,0
290710,196285,0,0
290700,196285,0,0
290690,196285,0,0
290613,196285,0,0
290710,196295,0,0
293114,192881,13289,4297
293201,192881,0,0
293191,192881,0,0
293338,192958,0,0
293201,192958,0,0
293288,193008,0,0
293201,193008,0,0
293114,193008,0,0
306403,193347,0,0
294065,196954,0,0
293978,196954,0,0
293891,196954,0,0
293841,197004,0,0
293988,197081,0,0
293978,197081,0,0
293968,197081,0,0
294115,197091,0,0
294065,197091,0,0
293988,197091,0,0
293978,197091,0,0
293968,197091,0,0
293891,197091,0,0
293988,197101,0,0
293978,197101,0,0
293968,197101,0,0
294115,197178,0,0
257754,194015,12616,17718
257928,194015,0,0
257841,194015,0,0
257754,194015,0,0
270320,195564,0,0
270233,195564,0,0
270146,195564,0,0
270096,195614,0,0
270243,195691,0,0
270233,195691,0,0
270223,195691,0,0
270370,195701,0,0
270320,195701,0,0
270243,195701,0,0
270233,195701,0,0
270223,195701,0,0
270146,195701,0,0
270243,195711,0,0
270233,195711,0,0
270223,195711,0,0
270370,195788,0,0
270233,195788,0,0
270320,195838,0,0
270233,195838,0,0
270146,195838,0,0
269025,211733,0,0
275151,196295,15686,16107
290700,196295,0,0
290690,196295,0,0
290837,196372,0,0
290700,196372,0,0
290787,196422,0,0
290700,196422,0,0
290613,196422,0,0
275375,212178,0,0
275288,212178,0,0
275201,212178,0,0
275151,212228,0,0
275298,212305,0,0
275288,212305,0,0
275278,212305,0,0
275425,212315,0,0
275375,212315,0,0
275298,212315,0,0
275288,212315,0,0
275278,212315,0,0
275201,212315,0,0
275298,212325,0,0
275288,212325,0,0
275278,212325,0,0
275425,212402,0,0
275288,212402,0,0
400540,55034,56630,309095
436504,55034,17743,47447
436728,55034,0,0
436641,55034,0,0
436554,55034,0,0
436504,55084,0,0
436651,55161,0,0
436641,55161,0,0
436631,55161,0,0
436778,55171,0,0
436728,55171,0,0
436651,55171,0,0
436641,55171,0,0
436631,55171,0,0
436554,55171,0,0
436651,55181,0,0
436641,55181,0,0
436631,55181,0,0
436778,55258,0,0
436641,55258,0,0
436728,55308,0,0
436641,55308,0,0
436554,55308,0,0
454247,102431,0,0
454160,102431,0,0
454073,102431,0,0
454023,102481,0,0
415397,96502,1503,13937
416850,96502,0,0
416763,96502,0,0
416676,96502,0,0
416626,96552,0,0
416773,96629,0,0
416763,96629,0,0
416753,96629,0,0
416900,96639,0,0
416850,96639,0,0
416773,96639,0,0
416763,96639,0,0
416753,96639,0,0
416676,96639,0,0
416773,96649,0,0
416763,96649,0,0
416753,96649,0,0
416900,96726,0,0
416763,96726,0,0
416850,96776,0,0
416763,96776,0,0
416676,96776,0,0
415621,110389,0,0
415534,110389,0,0
415447,110389,0,0
415397,110439,0,0
454073,102558,2885,3017
454170,102558,0,0
454160,102558,0,0
454150,102558,0,0
454297,102568,0,0
454247,102568,0,0
454170,102568,0,0
454160,102568,0,0
454150,102568,0,0
454073,102568,0,0
454170,102578,0,0
454160,102578,0,0
454150,102578,0,0
454297,102655,0,0
454160,102655,0,0
454247,102705,0,0
454160,102705,0,0
454073,102705,0,0
456908,105438,0,0
456821,105438,0,0
456734,105438,0,0
456684,105488,0,0
456831,105565,0,0
456821,105565,0,0
456811,105565,0,0
456958,105575,0,0
438723,105575,18235,8490
456908,105575,0,0
456831,105575,0,0
456821,105575,0,0
456811,105575,0,0
456734,105575,0,0
456831,105585,0,0
456821,105585,0,0
456811,105585,0,0
456958,105662,0,0
456821,105662,0,0
456908,105712,0,0
456821,105712,0,0
456734,105712,0,0
438947,113928,0,0
438860,113928,0,0
438773,113928,0,0
438723,113978,0,0
438870,114055,0,0
438860,114055,0,0
438850,114055,0,0
438997,114065,0,0
438947,114065,0,0
438870,114065,0,0
438860,114065,0,0
438850,114065,0,0
415358,110516,313,5610
415544,110516,0,0
415534,110516,0,0
415524,110516,0,0
415671,110526,0,0
415621,110526,0,0
415544,110526,0,0
415534,110526,0,0
415524,110526,0,0
415447,110526,0,0
415544,110536,0,0
415534,110536,0,0
415524,110536,0,0
415671,110613,0,0
415534,110613,0,0
415621,110663,0,0
415534,110663,0,0
415447,110663,0,0
415582,115989,0,0
415495,115989,0,0
415408,115989,0,0
415358,116039,0,0
415505,116116,0,0
415495,116116,0,0
415485,116116,0,0
415632,116126,0,0
434444,114065,4553,9212
438773,114065,0,0
438870,114075,0,0
438860,114075,0,0
438850,114075,0,0
438997,114152,0,0
438860,114152,0,0
438947,114202,0,0
438860,114202,0,0
438773,114202,0,0
434668,123130,0,0
434581,123130,0,0
434494,123130,0,0
434444,123180,0,0
434591,123257,0,0
434581,123257,0,0
434571,123257,0,0
434718,123267,0,0
434668,123267,0,0
434591,123267,0,0
434581,123267,0,0
434571,123267,0,0
434494,123267,0,0
434591,123277,0,0
434581,123277,0,0
434571,123277,0,0
434494,123354,22676,4373
434718,123354,0,0
434581,123354,0,0
434668,123404,0,0
434581,123404,0,0
434494,123404,0,0
457120,127453,0,0
457033,127453,0,0
456946,127453,0,0
456896,127503,0,0
457043,127580,0,0
457033,127580,0,0
457023,127580,0,0
457170,127590,0,0
457120,127590,0,0
457043,127590,0,0
457033,127590,0,0
457023,127590,0,0
456946,127590,0,0
457043,127600,0,0
457033,127600,0,0
457023,127600,0,0
457170,127677,0,0
457033,127677,0,0
457120,127727,0,0
457033,127727,0,0
400550,125294,983,19055
401483,125294,0,0
401396,125294,0,0
401309,125294,0,0
401259,125344,0,0
401406,125421,0,0
401396,125421,0,0
401386,125421,0,0
401533,125431,0,0
401483,125431,0,0
401406,125431,0,0
401396,125431,0,0
401386,125431,0,0
401309,125431,0,0
401406,125441,0,0
401396,125441,0,0
401386,125441,0,0
401533,125518,0,0
401396,125518,0,0
401483,125568,0,0
401396,125568,0,0
401309,125568,0,0
400637,144222,0,0
400550,144222,0,0
400560,144349,0,0
400550,144349,0,0
436979,127727,19967,20842
456946,127727,0,0
453348,148295,0,0
453261,148295,0,0
453174,148295,0,0
453124,148345,0,0
453271,148422,0,0
453261,148422,0,0
453251,148422,0,0
453398,148432,0,0
453348,148432,0,0
453271,148432,0,0
453261,148432,0,0
453251,148432,0,0
453174,148432,0,0
453271,148442,0,0
453261,148442,0,0
453251,148442,0,0
437203,148454,0,0
437116,148454,0,0
437029,148454,0,0
436979,148504,0,0
453398,148519,0,0
453261,148519,0,0
453348,148569,0,0
453261,148569,0,0
425426,134724,7811,28713
433187,134724,0,0
433100,134724,0,0
433013,134724,0,0
432963,134774,0,0
433110,134851,0,0
433100,134851,0,0
433090,134851,0,0
433237,134861,0,0
433187,134861,0,0
433110,134861,0,0
433100,134861,0,0
433090,134861,0,0
433013,134861,0,0
433110,134871,0,0
433100,134871,0,0
433090,134871,0,0
433237,134948,0,0
433100,134948,0,0
433187,134998,0,0
433100,134998,0,0
433013,134998,0,0
425650,163387,0,0
425563,163387,0,0
425476,163387,0,0
425426,163437,0,0
437029,148569,16145,3678
453174,148569,0,0
437126,148581,0,0
437116,148581,0,0
437106,148581,0,0
437253,148591,0,0
437203,148591,0,0
437126,148591,0,0
437116,148591,0,0
437106,148591,0,0
437029,148591,0,0
437126,148601,0,0
437116,148601,0,0
437106,148601,0,0
437253,148678,0,0
437116,148678,0,0
437203,148728,0,0
437116,148728,0,0
437029,148728,0,0
445130,152120,0,0
445043,152120,0,0
444956,152120,0,0
444906,152170,0,0
445053,152247,0,0
445043,152247,0,0
445033,152247,0,0
444956,152257,10641,783
445180,152257,0,0
445130,152257,0,0
445053,152257,0,0
445043,152257,0,0
445033,152257,0,0
444956,152257,0,0
445053,152267,0,0
445043,152267,0,0
445033,152267,0,0
445180,152344,0,0
445043,152344,0,0
445130,152394,0,0
445043,152394,0,0
444956,152394,0,0
455547,152903,0,0
455460,152903,0,0
455373,152903,0,0
455323,152953,0,0
455470,153030,0,0
455460,153030,0,0
455450,153030,0,0
455597,153040,0,0
455547,153040,0,0
455470,153040,0,0
455460,153040,0,0
452654,153040,2943,3775
455450,153040,0,0
455373,153040,0,0
455470,153050,0,0
455460,153050,0,0
455450,153050,0,0
455597,153127,0,0
455460,153127,0,0
455547,153177,0,0
455460,153177,0,0
455373,153177,0,0
452878,156668,0,0
452791,156668,0,0
452704,156668,0,0
452654,156718,0,0
452801,156795,0,0
452791,156795,0,0
452781,156795,0,0
452928,156805,0,0
452878,156805,0,0
452801,156805,0,0
452791,156805,0,0
452781,156805,0,0
452704,156805,0,0
452801,156815,0,0
452791,156815,0,0
443481,156815,9447,559
452781,156815,0,0
452928,156892,0,0
452791,156892,0,0
452878,156942,0,0
452791,156942,0,0
452704,156942,0,0
443705,157100,0,0
443618,157100,0,0
443531,157100,0,0
443481,157150,0,0
443628,157227,0,0
443618,157227,0,0
443608,157227,0,0
443755,157237,0,0
443705,157237,0,0
443628,157237,0,0
443618,157237,0,0
443608,157237,0,0
443531,157237,0,0
443628,157247,0,0
443618,157247,0,0
443608,157247,0,0
443755,157324,0,0
443618,157324,0,0
443705,157374,0,0
443531,157374,6636,22608
443618,157374,0,0
443531,157374,0,0
450117,169400,0,0
450030,169400,0,0
449943,169400,0,0
449893,169450,0,0
450040,169527,0,0
450030,169527,0,0
450020,169527,0,0
450167,169537,0,0
450117,169537,0,0
450040,169537,0,0
450030,169537,0,0
450020,169537,0,0
449943,169537,0,0
450040,169547,0,0
450030,169547,0,0
450020,169547,0,0
450167,169624,0,0
450030,169624,0,0
450117,169674,0,0
450030,169674,0,0
449943,169674,0,0
446625,179982,0,0
446538,179982,0,0
400540,144349,2962,71386
400540,144349,0,0
400687,144359,0,0
400637,144359,0,0
400560,144359,0,0
400550,144359,0,0
400540,144359,0,0
400560,144369,0,0
400550,144369,0,0
400540,144369,0,0
400687,144446,0,0
400550,144446,0,0
400637,144496,0,0
400550,144496,0,0
403452,215598,0,0
403365,215598,0,0
403278,215598,0,0
403228,215648,0,0
403375,215725,0,0
403365,215725,0,0
403355,215725,0,0
403502,215735,0,0
403452,215735,0,0
403375,215735,0,0
403365,215735,0,0
403355,215735,0,0
415408,116126,1622,231611
415582,116126,0,0
415505,116126,0,0
415495,116126,0,0
415485,116126,0,0
415408,116126,0,0
415505,116136,0,0
415495,116136,0,0
415485,116136,0,0
415632,116213,0,0
415495,116213,0,0
415582,116263,0,0
415495,116263,0,0
415408,116263,0,0
416980,347600,0,0
416893,347600,0,0
416806,347600,0,0
416756,347650,0,0
416903,347727,0,0
416893,347727,0,0
416883,347727,0,0
417030,347737,0,0
416980,347737,0,0
416903,347737,0,0
416893,347737,0,0
416883,347737,0,0
410545,137241,1198,212000
411693,137241,0,0
411606,137241,0,0
411519,137241,0,0
411469,137291,0,0
411616,137368,0,0
411606,137368,0,0
411596,137368,0,0
411743,137378,0,0
411693,137378,0,0
411616,137378,0,0
411606,137378,0,0
411596,137378,0,0
411519,137378,0,0
411616,137388,0,0
411606,137388,0,0
411596,137388,0,0
411743,137465,0,0
411606,137465,0,0
411693,137515,0,0
411606,137515,0,0
411519,137515,0,0
410769,349191,0,0
410682,349191,0,0
410595,349191,0,0
410545,349241,0,0
423952,163514,1748,189126
425573,163514,0,0
425563,163514,0,0
425553,163514,0,0
425700,163524,0,0
425650,163524,0,0
425573,163524,0,0
425563,163524,0,0
425553,163524,0,0
425476,163524,0,0
425573,163534,0,0
425563,163534,0,0
425553,163534,0,0
425700,163611,0,0
425563,163611,0,0
425650,163661,0,0
425563,163661,0,0
425476,163661,0,0
424176,352503,0,0
424089,352503,0,0
424002,352503,0,0
423952,352553,0,0
424099,352630,0,0
424089,352630,0,0
424079,352630,0,0
424226,352640,0,0
446401,179982,878,179901
446451,179982,0,0
446401,180032,0,0
446548,180109,0,0
446538,180109,0,0
446528,180109,0,0
446675,180119,0,0
446625,180119,0,0
446548,180119,0,0
446538,180119,0,0
446528,180119,0,0
446451,180119,0,0
446548,180129,0,0
446538,180129,0,0
446528,180129,0,0
446675,180206,0,0
446538,180206,0,0
446625,180256,0,0
446538,180256,0,0
446451,180256,0,0
447279,359756,0,0
447192,359756,0,0
447105,359756,0,0
447055,359806,0,0
447202,359883,0,0
447192,359883,0,0
403278,215735,1147,133960
403278,215735,0,0
403375,215745,0,0
403365,215745,0,0
403355,215745,0,0
403502,215822,0,0
403365,215822,0,0
403452,215872,0,0
403365,215872,0,0
403278,215872,0,0
404375,349548,0,0
404288,349548,0,0
404201,349548,0,0
404151,349598,0,0
404298,349675,0,0
404288,349675,0,0
404278,349675,0,0
404425,349685,0,0
404375,349685,0,0
404298,349685,0,0
404288,349685,0,0
404278,349685,0,0
404201,349685,0,0
404298,349695,0,0
404288,349695,0,0
404278,349695,0,0
401103,349772,3322,4400
404425,349772,0,0
404288,349772,0,0
404375,349822,0,0
404288,349822,0,0
404201,349822,0,0
401327,353948,0,0
401240,353948,0,0
401153,353948,0,0
401103,353998,0,0
401250,354075,0,0
401240,354075,0,0
401230,354075,0,0
401377,354085,0,0
401327,354085,0,0
401250,354085,0,0
401240,354085,0,0
401230,354085,0,0
401153,354085,0,0
401250,354095,0,0
401240,354095,0,0
401230,354095,0,0
401817,354157,0,0
401730,354157,0,0
401643,354157,0,0
401377,354172,0,0
416806,347737,1377,10734
416806,347737,0,0
416903,347747,0,0
416893,347747,0,0
416883,347747,0,0
417030,347824,0,0
416893,347824,0,0
416980,347874,0,0
416893,347874,0,0
416806,347874,0,0
418133,358324,0,0
418046,358324,0,0
417959,358324,0,0
417909,358374,0,0
418056,358451,0,0
418046,358451,0,0
418036,358451,0,0
418183,358461,0,0
418133,358461,0,0
418056,358461,0,0
418046,358461,0,0
418036,358461,0,0
417959,358461,0,0
418056,358471,0,0
418046,358471,0,0
418036,358471,0,0
424002,352640,2307,10507
424176,352640,0,0
424099,352640,0,0
424089,352640,0,0
424079,352640,0,0
424002,352640,0,0
424099,352650,0,0
424089,352650,0,0
424079,352650,0,0
424226,352727,0,0
424089,352727,0,0
424176,352777,0,0
424089,352777,0,0
424002,352777,0,0
426259,363010,0,0
426172,363010,0,0
426085,363010,0,0
426035,363060,0,0
426182,363137,0,0
426172,363137,0,0
426162,363137,0,0
426309,363147,0,0
426259,363147,0,0
426182,363147,0,0
426172,363147,0,0
426162,363147,0,0
401153,354172,4051,9957
401240,354172,0,0
401593,354207,0,0
401327,354222,0,0
401240,354222,0,0
401153,354222,0,0
401740,354284,0,0
401730,354284,0,0
401720,354284,0,0
401867,354294,0,0
401817,354294,0,0
401740,354294,0,0
401730,354294,0,0
401720,354294,0,0
401643,354294,0,0
401740,354304,0,0
401730,354304,0,0
401720,354304,0,0
401867,354381,0,0
401730,354381,0,0
401817,354431,0,0
401730,354431,0,0
401643,354431,0,0
405204,364129,0,0
405117,364129,0,0
405030,364129,0,0
348040,131715,52423,226003
354045,161850,5444,1112
354219,161850,0,0
354142,161850,0,0
354132,161850,0,0
354122,161850,0,0
354045,161850,0,0
354142,161860,0,0
354132,161860,0,0
354122,161860,0,0
354269,161937,0,0
354132,161937,0,0
354219,161987,0,0
354132,161987,0,0
354045,161987,0,0
359439,162825,0,0
359352,162825,0,0
359265,162825,0,0
359215,162875,0,0
359362,162952,0,0
359352,162952,0,0
359342,162952,0,0
359489,162962,0,0
359439,162962,0,0
359362,162962,0,0
359352,162962,0,0
359342,162962,0,0
362988,162238,6639,2141
363065,162238,0,0
362988,162238,0,0
363085,162248,0,0
363075,162248,0,0
363065,162248,0,0
363212,162325,0,0
363075,162325,0,0
363162,162375,0,0
363075,162375,0,0
362988,162375,0,0
369577,164232,0,0
369490,164232,0,0
369403,164232,0,0
369353,164282,0,0
369500,164359,0,0
369490,164359,0,0
369480,164359,0,0
369627,164369,0,0
369577,164369,0,0
369500,164369,0,0
369490,164369,0,0
369480,164369,0,0
369403,164369,0,0
369500,164379,0,0
369490,164379,0,0
348054,162962,11435,2467
359265,162962,0,0
359362,162972,0,0
359352,162972,0,0
359342,162972,0,0
359489,163049,0,0
359352,163049,0,0
359439,163099,0,0
359352,163099,0,0
359265,163099,0,0
348278,165282,0,0
348191,165282,0,0
348104,165282,0,0
348054,165332,0,0
348201,165409,0,0
348191,165409,0,0
348181,165409,0,0
348328,165419,0,0
348278,165419,0,0
348201,165419,0,0
348191,165419,0,0
348181,165419,0,0
348104,165419,0,0
348201,165429,0,0
348191,165429,0,0
348181,165429,0,0
359786,164379,9841,3436
369480,164379,0,0
369627,164456,0,0
369490,164456,0,0
369577,164506,0,0
369490,164506,0,0
369403,164506,0,0
359883,165783,0,0
359796,165783,0,0
359806,165910,0,0
359796,165910,0,0
359786,165910,0,0
359933,165920,0,0
359883,165920,0,0
359806,165920,0,0
359796,165920,0,0
359786,165920,0,0
359806,165930,0,0
359796,165930,0,0
359786,165930,0,0
359933,166007,0,0
359796,166007,0,0
359883,166057,0,0
359796,166057,0,0
361032,167815,0,0
360945,167815,0,0
376526,159699,7505,20191
376613,159699,0,0
376603,159699,0,0
376526,159699,0,0
376623,159709,0,0
376613,159709,0,0
376603,159709,0,0
376750,159786,0,0
376613,159786,0,0
376700,159836,0,0
376613,159836,0,0
376526,159836,0,0
383981,179743,0,0
383894,179743,0,0
383807,179743,0,0
383757,179793,0,0
383904,179870,0,0
383894,179870,0,0
383884,179870,0,0
384031,179880,0,0
383981,179880,0,0
383904,179880,0,0
383894,179880,0,0
383884,179880,0,0
383807,179880,0,0
383904,179890,0,0
348040,165506,11669,14030
348328,165506,0,0
348191,165506,0,0
348278,165556,0,0
348191,165556,0,0
348104,165556,0,0
359709,165783,0,0
359659,165833,0,0
359709,165920,0,0
359709,166057,0,0
348264,179389,0,0
348177,179389,0,0
348090,179389,0,0
348040,179439,0,0
348187,179516,0,0
348177,179516,0,0
348167,179516,0,0
348314,179526,0,0
348264,179526,0,0
348187,179526,0,0
348177,179526,0,0
348167,179526,0,0
348090,179526,0,0
348187,179536,0,0
348177,179536,0,0
348167,179536,0,0
360808,167815,6358,15407
360858,167815,0,0
360808,167865,0,0
360955,167942,0,0
360945,167942,0,0
360935,167942,0,0
361082,167952,0,0
361032,167952,0,0
360955,167952,0,0
360945,167952,0,0
360935,167952,0,0
360858,167952,0,0
360955,167962,0,0
360945,167962,0,0
360935,167962,0,0
361082,168039,0,0
360945,168039,0,0
361032,168089,0,0
360945,168089,0,0
360858,168089,0,0
367166,183095,0,0
367079,183095,0,0
366992,183095,0,0
366942,183145,0,0
367089,183222,0,0
367079,183222,0,0
382907,179890,1124,615
383894,179890,0,0
383884,179890,0,0
384031,179967,0,0
383894,179967,0,0
383981,180017,0,0
383894,180017,0,0
383807,180017,0,0
383131,180281,0,0
383044,180281,0,0
382957,180281,0,0
382907,180331,0,0
383054,180408,0,0
383044,180408,0,0
383034,180408,0,0
383181,180418,0,0
383131,180418,0,0
383054,180418,0,0
383044,180418,0,0
383034,180418,0,0
382957,180418,0,0
383054,180428,0,0
383044,180428,0,0
383034,180428,0,0
383181,180505,0,0
383044,180505,0,0
348090,179613,8327,5722
348314,179613,0,0
348177,179613,0,0
348264,179663,0,0
348177,179663,0,0
348090,179663,0,0
356367,185061,0,0
356280,185061,0,0
356193,185061,0,0
356143,185111,0,0
356290,185188,0,0
356280,185188,0,0
356270,185188,0,0
356417,185198,0,0
356367,185198,0,0
356290,185198,0,0
356280,185198,0,0
356270,185198,0,0
356193,185198,0,0
356290,185208,0,0
356280,185208,0,0
356270,185208,0,0
356417,185285,0,0
356280,185285,0,0
356367,185335,0,0
356280,185335,0,0
376905,180555,6226,5284
383131,180555,0,0
383044,180555,0,0
382957,180555,0,0
377129,181882,0,0
377042,181882,0,0
376955,181882,0,0
376905,181932,0,0
377052,182009,0,0
377042,182009,0,0
377032,182009,0,0
377179,182019,0,0
377129,182019,0,0
377052,182019,0,0
377042,182019,0,0
377032,182019,0,0
376955,182019,0,0
377052,182029,0,0
377042,182029,0,0
377032,182029,0,0
377179,182106,0,0
377042,182106,0,0
377129,182156,0,0
377042,182156,0,0
376955,182156,0,0
380696,185839,0,0
356193,185335,2596,2642
356193,185335,0,0
358739,186221,0,0
358652,186221,0,0
358565,186221,0,0
358515,186271,0,0
358662,186348,0,0
358652,186348,0,0
358642,186348,0,0
358789,186358,0,0
358739,186358,0,0
358662,186358,0,0
358652,186358,0,0
358642,186358,0,0
358565,186358,0,0
358662,186368,0,0
358652,186368,0,0
358642,186368,0,0
358789,186445,0,0
358652,186445,0,0
358739,186495,0,0
358652,186495,0,0
358565,186495,0,0
356587,187977,0,0
356500,187977,0,0
356413,187977,0,0
366009,183222,1207,13349
367069,183222,0,0
367216,183232,0,0
367166,183232,0,0
367089,183232,0,0
367079,183232,0,0
367069,183232,0,0
366992,183232,0,0
367089,183242,0,0
367079,183242,0,0
367069,183242,0,0
367216,183319,0,0
367079,183319,0,0
367166,183369,0,0
367079,183369,0,0
366992,183369,0,0
366233,196434,0,0
366146,196434,0,0
366059,196434,0,0
366009,196484,0,0
366156,196561,0,0
366146,196561,0,0
366136,196561,0,0
366283,196571,0,0
366233,196571,0,0
366156,196571,0,0
356363,188027,1647,4083
356363,188027,0,0
356510,188104,0,0
356500,188104,0,0
356490,188104,0,0
356637,188114,0,0
356587,188114,0,0
356510,188114,0,0
356500,188114,0,0
356490,188114,0,0
356413,188114,0,0
356510,188124,0,0
356500,188124,0,0
356490,188124,0,0
356637,188201,0,0
356500,188201,0,0
356587,188251,0,0
356500,188251,0,0
356413,188251,0,0
358010,191983,0,0
357923,191983,0,0
357836,191983,0,0
357786,192033,0,0
357933,192110,0,0
357923,192110,0,0
357913,192110,0,0
353854,192120,4206,1877
358060,192120,0,0
358010,192120,0,0
357933,192120,0,0
357923,192120,0,0
357913,192120,0,0
357836,192120,0,0
357933,192130,0,0
357923,192130,0,0
357913,192130,0,0
358060,192207,0,0
357923,192207,0,0
358010,192257,0,0
357923,192257,0,0
357836,192257,0,0
354078,193860,0,0
353991,193860,0,0
353904,193860,0,0
353854,193910,0,0
354001,193987,0,0
353991,193987,0,0
353981,193987,0,0
354128,193997,0,0
354078,193997,0,0
